fundingRate,APR,perp,day
0.0019446387090349797,0.7097931287977676,ETH,2023-02-02 06:00:00.000 UTC
0.0019451326377808516,0.7099734127900108,ETH,2023-03-22 00:00:00.000 UTC
0.0019536623780075433,0.7130867679727533,ETH,2023-02-19 14:00:00.000 UTC
0.001958464557090318,0.714839563337966,ETH,2023-03-21 23:00:00.000 UTC
0.001973745718800508,0.7204171873621854,ETH,2023-02-02 05:00:00.000 UTC
0.0019812984459448087,0.7231739327698552,ETH,2023-02-28 17:00:00.000 UTC
0.001982710500447211,0.723689332663232,ETH,2023-02-18 22:00:00.000 UTC
0.0019830996599515664,0.7238313758823217,ETH,2023-03-23 20:00:00.000 UTC
0.001985930214999397,0.7248645284747799,ETH,2023-03-18 22:00:00.000 UTC
0.001986995297410871,0.725253283554968,ETH,2023-03-21 22:00:00.000 UTC
0.001987990128856284,0.7256163970325437,ETH,2023-02-28 22:00:00.000 UTC
0.0019975919097208585,0.7291210470481133,ETH,2023-02-16 12:00:00.000 UTC
0.0020081423196108834,0.7329719466579725,ETH,2023-03-18 23:00:00.000 UTC
0.0020086631459010984,0.733162048253901,ETH,2023-03-19 23:00:00.000 UTC
0.002011876786607666,0.734335027111798,ETH,2023-03-22 03:00:00.000 UTC
0.002016433129573326,0.7359980922942639,ETH,2023-02-19 13:00:00.000 UTC
0.0020218849602243114,0.7379880104818737,ETH,2023-02-28 18:00:00.000 UTC
0.002037868749765845,0.7438220936645333,ETH,2023-02-28 19:00:00.000 UTC
0.0020379915825394063,0.7438669276268833,ETH,2023-02-18 23:00:00.000 UTC
0.00204402090425747,0.7460676300539765,ETH,2023-03-21 21:00:00.000 UTC
0.0020452882915410866,0.7465302264124966,ETH,2023-03-22 04:00:00.000 UTC
0.0020490642144410584,0.7479084382709863,ETH,2023-02-02 04:00:00.000 UTC
0.00204980164510661,0.7481776004639127,ETH,2023-07-14 07:00:00.000 UTC
0.0020638314464615512,0.7532984779584662,ETH,2023-02-19 12:00:00.000 UTC
0.0020649373504457243,0.7537021329126894,ETH,2023-02-28 20:00:00.000 UTC
0.00206755653714883,0.754658136059323,ETH,2023-03-19 00:00:00.000 UTC
0.002073543420542178,0.756843348497895,ETH,2023-02-28 21:00:00.000 UTC
0.0020760895342053507,0.757772679984953,ETH,2023-02-17 09:00:00.000 UTC
0.002082021494171534,0.7599378453726099,ETH,2023-03-22 05:00:00.000 UTC
0.002088040335729421,0.7621347225412387,ETH,2023-03-23 19:00:00.000 UTC
0.002089482273965554,0.7626610299974272,ETH,2023-03-22 08:00:00.000 UTC
0.0020898863371055705,0.7628085130435333,ETH,2023-03-22 09:00:00.000 UTC
0.002095039658125183,0.7646894752156919,ETH,2023-03-22 07:00:00.000 UTC
0.0020965926819952953,0.7652563289282828,ETH,2023-03-22 06:00:00.000 UTC
0.00209958291026604,0.7663477622471047,ETH,2023-01-08 00:00:00.000 UTC
0.00210022128440289,0.7665807688070548,ETH,2023-02-19 11:00:00.000 UTC
0.00210118502729501,0.7669325349626788,ETH,2023-02-02 03:00:00.000 UTC
0.002105900837760913,0.7686538057827332,ETH,2023-03-21 20:00:00.000 UTC
0.0021133562287270263,0.7713750234853646,ETH,2023-02-16 13:00:00.000 UTC
0.0021183395033409704,0.7731939187194542,ETH,2023-07-14 02:00:00.000 UTC
0.0021262694781441433,0.7760883595226123,ETH,2023-03-22 10:00:00.000 UTC
0.002131804196865873,0.7781085318560437,ETH,2023-03-20 04:00:00.000 UTC
0.002136358827848454,0.7797709721646857,ETH,2023-02-19 00:00:00.000 UTC
0.002137419865422574,0.7801582508792395,ETH,2023-02-01 13:00:00.000 UTC
0.0021396920464405093,0.7809875969507859,ETH,2023-02-01 12:00:00.000 UTC
0.002141239494877902,0.7815524156304343,ETH,2023-02-01 07:00:00.000 UTC
0.002141940384158582,0.7818082402178824,ETH,2023-02-01 11:00:00.000 UTC
0.002142834392223593,0.7821345531616115,ETH,2023-01-08 01:00:00.000 UTC
0.0021432344800302802,0.7822805852110523,ETH,2023-02-01 10:00:00.000 UTC
0.0021442446099132527,0.7826492826183372,ETH,2023-02-01 09:00:00.000 UTC
0.0021471836865660193,0.7837220455965971,ETH,2023-02-17 08:00:00.000 UTC
0.0021498409873413624,0.7846919603795973,ETH,2023-06-07 12:00:00.000 UTC
0.002151206514026954,0.7851903776198382,ETH,2023-02-02 02:00:00.000 UTC
0.0021559826153328687,0.7869336545964971,ETH,2023-02-19 10:00:00.000 UTC
0.0021726368005306235,0.7930124321936776,ETH,2023-03-23 18:00:00.000 UTC
0.002173419877221237,0.7932982551857515,ETH,2023-02-01 14:00:00.000 UTC
0.002179427957532663,0.7954912044994219,ETH,2023-03-15 19:00:00.000 UTC
0.002186652863551058,0.798128295196136,ETH,2023-02-16 14:00:00.000 UTC
0.002186777162126388,0.7981736641761316,ETH,2023-02-19 09:00:00.000 UTC
0.002191357476782264,0.7998454790255264,ETH,2023-03-21 19:00:00.000 UTC
0.0022063263499890132,0.8053091177459898,ETH,2023-03-19 01:00:00.000 UTC
0.0022064463329039036,0.8053529115099248,ETH,2023-02-19 01:00:00.000 UTC
0.0022079656964114707,0.8059074791901868,ETH,2023-03-22 11:00:00.000 UTC
0.002218060052581952,0.8095919191924124,ETH,2023-07-14 03:00:00.000 UTC
0.002225585479485684,0.8123387000122747,ETH,2023-02-01 05:00:00.000 UTC
0.002226684269903026,0.8127397585146046,ETH,2023-03-19 22:00:00.000 UTC
0.0022294646580427995,0.8137546001856218,ETH,2023-02-17 07:00:00.000 UTC
0.002245387827688421,0.8195665571062737,ETH,2023-02-19 08:00:00.000 UTC
0.0022496563558078914,0.8211245698698804,ETH,2023-02-02 01:00:00.000 UTC
0.002253802629573353,0.8226379597942739,ETH,2023-02-01 04:00:00.000 UTC
0.002261276166402733,0.8253658007369976,ETH,2023-01-08 02:00:00.000 UTC
0.002265550375194006,0.8269258869458121,ETH,2023-02-16 15:00:00.000 UTC
0.0022706398447949953,0.8287835433501733,ETH,2023-02-01 15:00:00.000 UTC
0.002276498043224058,0.8309217857767812,ETH,2023-03-22 12:00:00.000 UTC
0.002281167447191449,0.8326261182248789,ETH,2023-03-23 17:00:00.000 UTC
0.0022847028496367585,0.8339165401174169,ETH,2023-02-19 07:00:00.000 UTC
0.002285407203269002,0.8341736291931857,ETH,2023-07-14 04:00:00.000 UTC
0.002290821444288407,0.8361498271652685,ETH,2023-02-01 03:00:00.000 UTC
0.0022935829589149177,0.8371577800039449,ETH,2023-03-19 02:00:00.000 UTC
0.002297049640052467,0.8384231186191504,ETH,2023-02-19 02:00:00.000 UTC
0.0022979367521152195,0.8387469145220551,ETH,2023-02-02 00:00:00.000 UTC
0.002301717858208856,0.8401270182462325,ETH,2023-03-21 18:00:00.000 UTC
0.0023139229719543867,0.8445818847633512,ETH,2023-02-19 03:00:00.000 UTC
0.002321779817000308,0.8474496332051125,ETH,2023-02-01 16:00:00.000 UTC
0.002323511572354373,0.8480817239093461,ETH,2023-03-19 11:00:00.000 UTC
0.002323616613949108,0.8481200640914244,ETH,2023-03-19 12:00:00.000 UTC
0.002324823166798826,0.8485604558815714,ETH,2023-02-16 16:00:00.000 UTC
0.0023275696632942713,0.849562927102409,ETH,2023-03-19 05:00:00.000 UTC
0.00232794787777793,0.8497009753889445,ETH,2023-03-19 06:00:00.000 UTC
0.002328864216391042,0.8500354389827304,ETH,2023-03-19 07:00:00.000 UTC
0.0023305239249322746,0.8506412326002802,ETH,2023-02-19 04:00:00.000 UTC
0.0023315723602285,0.8510239114834025,ETH,2023-02-17 06:00:00.000 UTC
0.002333704300222944,0.8518020695813745,ETH,2023-03-19 13:00:00.000 UTC
0.0023338582214743153,0.851858250838125,ETH,2023-03-19 10:00:00.000 UTC
0.002334095036423691,0.8519446882946472,ETH,2023-03-19 09:00:00.000 UTC
0.002334299005473538,0.8520191369978414,ETH,2023-07-14 06:00:00.000 UTC
0.002334491947543486,0.8520895608533724,ETH,2023-03-19 08:00:00.000 UTC
0.002337491336594589,0.8531843378570251,ETH,2023-02-01 02:00:00.000 UTC
0.0023413798700573796,0.8546036525709436,ETH,2023-03-19 04:00:00.000 UTC
0.00234209082308964,0.8548631504277187,ETH,2023-07-14 05:00:00.000 UTC
0.002342568378358099,0.8550374581007061,ETH,2023-03-19 14:00:00.000 UTC
0.002343682964544651,0.8554442820587975,ETH,2023-02-19 05:00:00.000 UTC
0.002346362470313616,0.8564223016644699,ETH,2023-01-08 03:00:00.000 UTC
0.002348865157283044,0.8573357824083111,ETH,2023-02-19 06:00:00.000 UTC
0.0023534493415264955,0.8590090096571709,ETH,2023-03-19 03:00:00.000 UTC
0.002354215209246576,0.8592885513750003,ETH,2023-03-23 16:00:00.000 UTC
0.002361842272029394,0.8620724292907288,ETH,2023-03-22 13:00:00.000 UTC
0.0023692226110066526,0.8647662530174283,ETH,2023-02-01 01:00:00.000 UTC
0.0023825927231761967,0.8696463439593117,ETH,2023-03-19 15:00:00.000 UTC
0.002390331799565251,0.8724711068413167,ETH,2023-03-13 05:00:00.000 UTC
0.00240067745825277,0.876247272262261,ETH,2023-02-16 17:00:00.000 UTC
0.002402318619941233,0.87684629627855,ETH,2023-03-23 15:00:00.000 UTC
0.002405002701710917,0.8778259861244847,ETH,2023-03-21 17:00:00.000 UTC
0.0024064540125715746,0.8783557145886247,ETH,2023-02-17 05:00:00.000 UTC
0.002409428909893814,0.8794415521112421,ETH,2023-03-19 21:00:00.000 UTC
0.002418191880652795,0.8826400364382703,ETH,2023-03-22 14:00:00.000 UTC
0.002420678069111877,0.8835474952258352,ETH,2023-03-23 14:00:00.000 UTC
0.0024280559237800383,0.8862404121797139,ETH,2023-02-01 23:00:00.000 UTC
0.002432976454426982,0.8880364058658484,ETH,2023-06-07 11:00:00.000 UTC
0.002433021275649977,0.8880527656122416,ETH,2023-03-19 16:00:00.000 UTC
0.002450289310095519,0.8943555981848645,ETH,2023-03-23 13:00:00.000 UTC
0.00245648138287608,0.8966157047497693,ETH,2023-03-22 20:00:00.000 UTC
0.0024590662691204856,0.8975591882289773,ETH,2023-02-01 17:00:00.000 UTC
0.002465730743296271,0.899991721303139,ETH,2023-02-16 18:00:00.000 UTC
0.002465834295552199,0.9000295178765527,ETH,2023-03-23 12:00:00.000 UTC
0.002472960509660377,0.9026305860260376,ETH,2023-03-20 05:00:00.000 UTC
0.0024780445079081626,0.9044862453864794,ETH,2023-03-23 11:00:00.000 UTC
0.0024799594660966564,0.9051852051252796,ETH,2023-03-22 19:00:00.000 UTC
0.0024844759482343546,0.9068337211055394,ETH,2023-03-19 17:00:00.000 UTC
0.0024864263720982996,0.9075456258158794,ETH,2023-03-23 10:00:00.000 UTC
0.0024869216845386163,0.907726414856595,ETH,2023-03-22 17:00:00.000 UTC
0.002487506931661408,0.907940030056414,ETH,2023-01-31 22:00:00.000 UTC
0.002488644443175786,0.9083552217591618,ETH,2023-03-22 21:00:00.000 UTC
0.0024901660849277934,0.9089106209986446,ETH,2023-03-22 15:00:00.000 UTC
0.0024935565139817396,0.910148127603335,ETH,2023-03-22 16:00:00.000 UTC
0.0024948004897269406,0.9106021787503333,ETH,2023-03-22 18:00:00.000 UTC
0.00249498914052996,0.9106710362934354,ETH,2023-03-23 09:00:00.000 UTC
0.0024988088120940907,0.9120652164143431,ETH,2023-02-16 19:00:00.000 UTC
0.0025014547198624194,0.9130309727497831,ETH,2023-03-23 08:00:00.000 UTC
0.0025058329701299403,0.9146290340974282,ETH,2023-02-01 18:00:00.000 UTC
0.002506688370794609,0.9149412553400322,ETH,2023-03-22 22:00:00.000 UTC
0.002507167275486084,0.9151160555524206,ETH,2023-02-17 04:00:00.000 UTC
0.0025090799485735487,0.9158141812293453,ETH,2023-03-23 07:00:00.000 UTC
0.0025096067689638246,0.916006470671796,ETH,2023-02-01 22:00:00.000 UTC
0.00251122950894569,0.9165987707651769,ETH,2023-03-22 23:00:00.000 UTC
0.0025156403812693295,0.9182087391633053,ETH,2023-03-15 18:00:00.000 UTC
0.002519762195514829,0.9197132013629127,ETH,2023-03-23 06:00:00.000 UTC
0.0025277701076446804,0.9226360892903084,ETH,2023-03-19 20:00:00.000 UTC
0.0025281006481735675,0.9227567365833521,ETH,2023-03-23 05:00:00.000 UTC
0.002528883791518275,0.9230425839041704,ETH,2023-01-08 04:00:00.000 UTC
0.002530465213503875,0.9236198029289144,ETH,2023-01-31 21:00:00.000 UTC
0.0025380561189702914,0.9263904834241564,ETH,2023-03-23 04:00:00.000 UTC
0.002541009757295192,0.9274685614127451,ETH,2023-02-01 19:00:00.000 UTC
0.002545987746475747,0.9292855274636477,ETH,2023-01-31 20:00:00.000 UTC
0.002547712099710267,0.9299149163942475,ETH,2023-03-23 03:00:00.000 UTC
0.0025512752286179757,0.9312154584455611,ETH,2023-03-23 00:00:00.000 UTC
0.002554457342998593,0.9323769301944864,ETH,2023-03-23 02:00:00.000 UTC
0.0025568297102118,0.933242844227307,ETH,2023-03-19 18:00:00.000 UTC
0.002559663719848531,0.9342772577447137,ETH,2023-03-23 01:00:00.000 UTC
0.002560226835209831,0.9344827948515884,ETH,2023-02-16 20:00:00.000 UTC
0.0025644067380927085,0.9360084594038386,ETH,2023-03-21 16:00:00.000 UTC
0.00257185372972503,0.938726611349636,ETH,2023-02-01 20:00:00.000 UTC
0.002580900232106591,0.9420285847189057,ETH,2023-06-07 01:00:00.000 UTC
0.0025969515948104536,0.9478873321058155,ETH,2023-01-12 17:00:00.000 UTC
0.0026015289866300807,0.9495580801199794,ETH,2023-03-19 19:00:00.000 UTC
0.002604938124115133,0.9508024153020235,ETH,2023-01-31 18:00:00.000 UTC
0.00260714578896215,0.9516082129711847,ETH,2023-02-01 21:00:00.000 UTC
0.0026078590154028154,0.9518685406220276,ETH,2023-02-17 03:00:00.000 UTC
0.0026184533242299313,0.9557354633439249,ETH,2023-01-12 18:00:00.000 UTC
0.0026188492350578347,0.9558799707961096,ETH,2023-01-31 16:00:00.000 UTC
0.002619000885515428,0.9559353232131312,ETH,2023-01-08 05:00:00.000 UTC
0.0026192078480443697,0.9560108645361949,ETH,2023-01-31 12:00:00.000 UTC
0.0026250586767926796,0.958146417029328,ETH,2023-01-31 15:00:00.000 UTC
0.002626335487601378,0.958612452974503,ETH,2023-01-31 13:00:00.000 UTC
0.0026269912778268756,0.9588518164068096,ETH,2023-01-31 10:00:00.000 UTC
0.0026288661473456085,0.959536143781147,ETH,2023-01-31 14:00:00.000 UTC
0.002640383551829777,0.9637399964178686,ETH,2023-01-12 19:00:00.000 UTC
0.002641193505431823,0.9640356294826155,ETH,2023-01-12 16:00:00.000 UTC
0.002664052034765575,0.9723789926894348,ETH,2023-02-16 21:00:00.000 UTC
0.0026795285673549044,0.9780279270845401,ETH,2023-02-17 02:00:00.000 UTC
0.0027044248465394015,0.9871150689868815,ETH,2023-01-12 20:00:00.000 UTC
0.002724780867533408,0.9945450166496939,ETH,2023-01-12 15:00:00.000 UTC
0.002726222972086736,0.9950713848116587,ETH,2023-06-07 02:00:00.000 UTC
0.0027276756814915534,0.995601623744417,ETH,2023-03-21 15:00:00.000 UTC
0.002738855891966219,0.9996824005676699,ETH,2023-01-12 21:00:00.000 UTC
0.00274695521207645,1.0026386524079043,ETH,2023-01-08 06:00:00.000 UTC
0.002755786434224843,1.0058620484920677,ETH,2023-03-20 06:00:00.000 UTC
0.0027609833802302044,1.0077589337840247,ETH,2023-01-12 14:00:00.000 UTC
0.002770268418943975,1.011147972914551,ETH,2023-02-17 01:00:00.000 UTC
0.002796559813130424,1.0207443317926048,ETH,2023-01-08 07:00:00.000 UTC
0.0027988880664002935,1.0215941442361072,ETH,2023-01-12 22:00:00.000 UTC
0.002808102493368683,1.0249574100795693,ETH,2023-02-16 22:00:00.000 UTC
0.002815769311972821,1.0277557988700796,ETH,2023-01-12 13:00:00.000 UTC
0.0028332237763318896,1.0341266783611396,ETH,2023-06-07 03:00:00.000 UTC
0.0028516796537163165,1.0408630736064555,ETH,2023-06-07 10:00:00.000 UTC
0.002855886801156903,1.0423986824222697,ETH,2023-03-21 14:00:00.000 UTC
0.0028604103701212785,1.0440497850942667,ETH,2023-02-17 00:00:00.000 UTC
0.0028711511026049893,1.0479701524508211,ETH,2023-02-16 23:00:00.000 UTC
0.002878001546474895,1.0504705644633368,ETH,2023-01-12 23:00:00.000 UTC
0.002881186883713987,1.0516332125556052,ETH,2023-01-12 12:00:00.000 UTC
0.0029100714635816364,1.0621760842072974,ETH,2023-01-12 11:00:00.000 UTC
0.0029122557074841124,1.062973333231701,ETH,2023-01-13 00:00:00.000 UTC
0.002918119437826699,1.0651135948067452,ETH,2023-03-13 06:00:00.000 UTC
0.0029219432790754873,1.066509296862553,ETH,2023-01-13 01:00:00.000 UTC
0.002922964819672353,1.066882159180409,ETH,2023-01-08 08:00:00.000 UTC
0.002927494090244215,1.0685353429391384,ETH,2023-01-13 02:00:00.000 UTC
0.002935892243246149,1.0716006687848445,ETH,2023-01-12 10:00:00.000 UTC
0.0029511916329586886,1.0771849460299214,ETH,2023-01-13 03:00:00.000 UTC
0.002951465407643529,1.0772848737898881,ETH,2023-03-21 13:00:00.000 UTC
0.00295588252538434,1.078897121765284,ETH,2023-01-12 09:00:00.000 UTC
0.0029692907424619746,1.0837911209986206,ETH,2023-06-07 04:00:00.000 UTC
0.0029750487248304414,1.0858927845631112,ETH,2023-03-21 12:00:00.000 UTC
0.0029777563951159654,1.0868810842173273,ETH,2023-01-12 08:00:00.000 UTC
0.002997775253781953,1.094187967630413,ETH,2023-01-12 07:00:00.000 UTC
0.003022044851718605,1.1030463708772908,ETH,2023-01-13 04:00:00.000 UTC
0.003027841487226724,1.1051621428377543,ETH,2023-01-12 06:00:00.000 UTC
0.003029434482883178,1.10574358625236,ETH,2023-03-21 11:00:00.000 UTC
0.0030316341695989773,1.1065464719036266,ETH,2023-03-15 17:00:00.000 UTC
0.0030372133108213474,1.1085828584497919,ETH,2023-03-20 07:00:00.000 UTC
0.003054835667808731,1.1150150187501868,ETH,2023-01-12 05:00:00.000 UTC
0.0030676282416487346,1.1196843082017882,ETH,2023-03-21 10:00:00.000 UTC
0.003077705799185612,1.1233626167027484,ETH,2023-01-08 09:00:00.000 UTC
0.0030964614062253606,1.1302084132722567,ETH,2023-01-13 05:00:00.000 UTC
0.0031011005138694217,1.1319016875623389,ETH,2023-01-12 04:00:00.000 UTC
0.0031012208449095334,1.1319456083919797,ETH,2023-06-07 05:00:00.000 UTC
0.0031175634077208066,1.1379106438180944,ETH,2023-03-21 09:00:00.000 UTC
0.0031516792187845596,1.1503629148563643,ETH,2023-01-12 03:00:00.000 UTC
0.0031628985768644385,1.15445798055552,ETH,2023-06-07 09:00:00.000 UTC
0.003183023858511065,1.1618037083565387,ETH,2023-03-21 08:00:00.000 UTC
0.0031966561890950226,1.1667795090196833,ETH,2023-01-08 10:00:00.000 UTC
0.003212435718853988,1.1725390373817057,ETH,2023-01-13 06:00:00.000 UTC
0.003213536958087193,1.1729409897018255,ETH,2023-01-10 18:00:00.000 UTC
0.003216177950922422,1.173904952086684,ETH,2023-01-10 23:00:00.000 UTC
0.003216948717561356,1.174186281909895,ETH,2023-01-10 20:00:00.000 UTC
0.0032183631940485417,1.1747025658277177,ETH,2023-01-10 21:00:00.000 UTC
0.003218915538037536,1.1749041713837007,ETH,2023-01-11 00:00:00.000 UTC
0.003219027554960528,1.1749450575605926,ETH,2023-06-07 06:00:00.000 UTC
0.003219731395773736,1.1752019594574137,ETH,2023-01-10 19:00:00.000 UTC
0.0032199575497269903,1.1752845056503516,ETH,2023-01-10 22:00:00.000 UTC
0.0032209215964341077,1.1756363826984493,ETH,2023-01-10 17:00:00.000 UTC
0.0032340069571281057,1.1804125393517586,ETH,2023-01-11 01:00:00.000 UTC
0.0032411096218945743,1.1830050119915196,ETH,2023-01-10 16:00:00.000 UTC
0.0032427100064031196,1.1835891523371387,ETH,2023-03-21 07:00:00.000 UTC
0.003244718465497516,1.1843222399065934,ETH,2023-01-11 02:00:00.000 UTC
0.0032448870224285687,1.1843837631864276,ETH,2023-01-12 02:00:00.000 UTC
0.003260915595732351,1.190234192442308,ETH,2023-01-08 11:00:00.000 UTC
0.00326186083519325,1.1905792048455364,ETH,2023-01-11 03:00:00.000 UTC
0.0032677635482108677,1.1927336950969667,ETH,2023-01-10 15:00:00.000 UTC
0.0032786617109455806,1.196711524495137,ETH,2023-01-11 04:00:00.000 UTC
0.003287970271656869,1.2001091491547573,ETH,2023-03-21 06:00:00.000 UTC
0.0032889767582663884,1.2004765167672318,ETH,2023-01-10 14:00:00.000 UTC
0.0033053461769238404,1.2064513545772018,ETH,2023-03-20 08:00:00.000 UTC
0.0033068585446438645,1.2070033687950106,ETH,2023-01-11 06:00:00.000 UTC
0.003322585739943788,1.2127437950794826,ETH,2023-01-13 07:00:00.000 UTC
0.0033244346587151274,1.2134186504310216,ETH,2023-01-12 01:00:00.000 UTC
0.0033281489715341656,1.2147743746099704,ETH,2023-01-11 07:00:00.000 UTC
0.0033415254264665324,1.2196567806602843,ETH,2023-03-21 05:00:00.000 UTC
0.003352729090998016,1.223746118214276,ETH,2023-01-10 13:00:00.000 UTC
0.00335536089586226,1.224706726989725,ETH,2023-03-21 04:00:00.000 UTC
0.003357964047534409,1.2256568773500593,ETH,2023-01-11 08:00:00.000 UTC
0.003359525797872507,1.2262269162234651,ETH,2023-06-07 08:00:00.000 UTC
0.0033609982690935084,1.2267643682191305,ETH,2023-06-07 07:00:00.000 UTC
0.0033632020625449974,1.227568752828924,ETH,2023-03-21 03:00:00.000 UTC
0.003367253139594691,1.2290473959520622,ETH,2023-03-21 02:00:00.000 UTC
0.0033708281729835305,1.2303522831389886,ETH,2023-03-21 01:00:00.000 UTC
0.003371036185624971,1.2304282077531146,ETH,2023-01-11 09:00:00.000 UTC
0.0033751764607325074,1.2319394081673651,ETH,2023-03-21 00:00:00.000 UTC
0.0033783737246941485,1.2331064095133641,ETH,2023-03-20 23:00:00.000 UTC
0.0033798907613122485,1.2336601278789707,ETH,2023-01-10 12:00:00.000 UTC
0.00338425766223226,1.2352540467147748,ETH,2023-03-20 22:00:00.000 UTC
0.0033867752181571645,1.236172954627365,ETH,2023-03-15 16:00:00.000 UTC
0.003390744025600566,1.2376215693442068,ETH,2023-03-20 18:00:00.000 UTC
0.0033909838722761135,1.2377091133807814,ETH,2023-03-20 21:00:00.000 UTC
0.003391551156703618,1.2379161721968206,ETH,2023-03-20 20:00:00.000 UTC
0.003392389309894716,1.2382220981115712,ETH,2023-03-20 19:00:00.000 UTC
0.003394324096092504,1.238928295073764,ETH,2023-01-11 10:00:00.000 UTC
0.003395201292418512,1.239248471732757,ETH,2023-03-20 09:00:00.000 UTC
0.0034012045241264837,1.2414396513061665,ETH,2023-03-20 17:00:00.000 UTC
0.0034057253529923936,1.2430897538422236,ETH,2023-01-12 00:00:00.000 UTC
0.003408543699348268,1.2441184502621179,ETH,2023-03-20 16:00:00.000 UTC
0.003410173651210936,1.2447133826919916,ETH,2023-01-11 11:00:00.000 UTC
0.0034105923175789614,1.244866195916321,ETH,2023-03-13 07:00:00.000 UTC
0.003414882908290995,1.2464322615262131,ETH,2023-03-20 15:00:00.000 UTC
0.003415368497176446,1.2466095014694027,ETH,2023-03-20 10:00:00.000 UTC
0.003415909370649327,1.2468069202870045,ETH,2023-01-10 11:00:00.000 UTC
0.003417828457226819,1.2475073868877888,ETH,2023-03-20 14:00:00.000 UTC
0.003418338027228579,1.2476933799384313,ETH,2023-03-20 13:00:00.000 UTC
