fundingRate,APR,perp,day
0.00017970412556231154,0.06559200583024372,BTC,2023-06-16 01:00:00.000 UTC
0.000179976954077859,0.06569158823841853,BTC,2023-07-24 20:00:00.000 UTC
0.00018142647540773046,0.06622066352382161,BTC,2023-07-26 19:00:00.000 UTC
0.0001817768077339284,0.06634853482288387,BTC,2023-09-13 14:00:00.000 UTC
0.00018189571130560687,0.06639193462654651,BTC,2023-08-17 12:00:00.000 UTC
0.000182039847385345,0.06644454429565093,BTC,2023-08-17 08:00:00.000 UTC
0.00018263283360750015,0.06666098426673756,BTC,2023-09-17 11:00:00.000 UTC
0.00018300260619564423,0.06679595126141014,BTC,2023-08-02 01:00:00.000 UTC
0.00018413996810526885,0.06721108835842313,BTC,2023-08-04 20:00:00.000 UTC
0.00018446347770485248,0.06732916936227115,BTC,2023-08-13 16:00:00.000 UTC
0.00018472658193162655,0.0674252024050437,BTC,2023-08-03 11:00:00.000 UTC
0.00018502985363631918,0.0675358965772565,BTC,2023-04-29 17:00:00.000 UTC
0.000185257139979808,0.06761885609262992,BTC,2023-07-30 05:00:00.000 UTC
0.00018527278022533543,0.06762456478224743,BTC,2023-08-24 20:00:00.000 UTC
0.0001857282262395436,0.0677908025774334,BTC,2023-08-30 15:00:00.000 UTC
0.00018587660743789284,0.06784496171483088,BTC,2023-07-03 21:00:00.000 UTC
0.0001859249241289015,0.06786259730704905,BTC,2023-04-09 08:00:00.000 UTC
0.00018631293847883452,0.0680042225447746,BTC,2023-07-24 22:00:00.000 UTC
0.00018667020888528187,0.06813462624312788,BTC,2023-08-10 16:00:00.000 UTC
0.00018780835464426543,0.06855004944515689,BTC,2023-09-12 18:00:00.000 UTC
0.00018896890779088594,0.06897365134367336,BTC,2023-09-12 07:00:00.000 UTC
0.00018903060694068307,0.06899617153334932,BTC,2023-05-03 19:00:00.000 UTC
0.00018904138373906874,0.06900010506476009,BTC,2023-06-13 18:00:00.000 UTC
0.00018911552919666623,0.06902716815678317,BTC,2023-07-24 23:00:00.000 UTC
0.00018922092028166222,0.0690656359028067,BTC,2023-09-17 10:00:00.000 UTC
0.00018988501121762,0.0693080290944313,BTC,2023-09-23 10:00:00.000 UTC
0.00019004642635917098,0.06936694562109741,BTC,2023-04-20 04:00:00.000 UTC
0.000190417165925524,0.06950226556281626,BTC,2023-06-11 00:00:00.000 UTC
0.00019096433441197187,0.06970198206036973,BTC,2023-04-14 21:00:00.000 UTC
0.0001916574194817722,0.06995495811084686,BTC,2023-08-09 02:00:00.000 UTC
0.00019193854312386216,0.07005756824020969,BTC,2023-09-23 21:00:00.000 UTC
0.00019197114230363682,0.07006946694082744,BTC,2023-03-25 23:00:00.000 UTC
0.0001920217038430655,0.07008792190271891,BTC,2023-04-10 21:00:00.000 UTC
0.00019204137888607957,0.07009510329341904,BTC,2023-08-13 09:00:00.000 UTC
0.00019206366872568037,0.07010323908487334,BTC,2023-03-25 08:00:00.000 UTC
0.00019213036113233068,0.0701275818133007,BTC,2023-08-05 10:00:00.000 UTC
0.00019264221350570734,0.07031440792958318,BTC,2023-09-19 07:00:00.000 UTC
0.00019354203030072246,0.07064284105976369,BTC,2023-06-13 09:00:00.000 UTC
0.0001940230379293796,0.07081840884422355,BTC,2023-04-26 15:00:00.000 UTC
0.00019416623824334677,0.07087067695882157,BTC,2023-07-25 00:00:00.000 UTC
0.00019476542109645006,0.07108937870020428,BTC,2023-07-07 15:00:00.000 UTC
0.000194923655098658,0.07114713411101017,BTC,2023-08-06 09:00:00.000 UTC
0.00019572102801685025,0.07143817522615034,BTC,2023-09-25 17:00:00.000 UTC
0.00019595167083677427,0.0715223598554226,BTC,2023-06-30 22:00:00.000 UTC
0.00019607061543491615,0.07156577463374439,BTC,2023-07-19 19:00:00.000 UTC
0.0001963036343708699,0.07165082654536752,BTC,2023-07-25 23:00:00.000 UTC
0.00019689696936037065,0.07186739381653529,BTC,2023-02-11 17:00:00.000 UTC
0.00019698022017501646,0.071897780363881,BTC,2023-07-23 05:00:00.000 UTC
0.00019825975960621807,0.07236481225626959,BTC,2023-05-08 00:00:00.000 UTC
0.0001982853699926426,0.07237416004731455,BTC,2023-08-01 16:00:00.000 UTC
0.00019831422692583253,0.07238469282792888,BTC,2023-06-28 16:00:00.000 UTC
0.000198551050047292,0.07247113326726158,BTC,2023-03-31 10:00:00.000 UTC
0.00019876086283978126,0.07254771493652017,BTC,2023-08-08 16:00:00.000 UTC
0.00019886994245644417,0.07258752899660212,BTC,2023-09-06 20:00:00.000 UTC
0.0001991930211202556,0.0727054527088933,BTC,2023-05-30 00:00:00.000 UTC
0.00019943119441700148,0.07279238596220554,BTC,2023-09-25 18:00:00.000 UTC
0.00020106728159775028,0.07338955778317885,BTC,2023-07-13 07:00:00.000 UTC
0.00020183173244061274,0.07366858234082366,BTC,2023-06-23 00:00:00.000 UTC
0.00020190700906326915,0.07369605830809324,BTC,2023-04-29 14:00:00.000 UTC
0.00020218642430316309,0.07379804487065453,BTC,2023-07-27 05:00:00.000 UTC
0.0002023211053850734,0.07384720346555179,BTC,2023-09-25 19:00:00.000 UTC
0.00020257216222129324,0.07393883921077203,BTC,2023-09-15 19:00:00.000 UTC
0.0002028266551898755,0.07403172914430456,BTC,2023-09-13 15:00:00.000 UTC
0.00020357272866036122,0.07430404596103185,BTC,2023-09-25 16:00:00.000 UTC
0.0002039954894926968,0.07445835366483433,BTC,2023-08-03 10:00:00.000 UTC
0.00020456792067285415,0.07466729104559176,BTC,2023-09-01 05:00:00.000 UTC
0.0002049576329441673,0.07480953602462106,BTC,2023-07-24 13:00:00.000 UTC
0.00020511029137952106,0.07486525635352519,BTC,2023-08-17 10:00:00.000 UTC
0.000205199913653319,0.07489796848346143,BTC,2023-09-17 09:00:00.000 UTC
0.00020545175734749106,0.07498989143183424,BTC,2023-05-11 06:00:00.000 UTC
0.00020557836525144862,0.07503610331677875,BTC,2023-08-07 12:00:00.000 UTC
0.00020561199736530414,0.07504837903833601,BTC,2023-08-13 07:00:00.000 UTC
0.000205812213744693,0.07512145801681294,BTC,2023-07-23 06:00:00.000 UTC
0.00020591715883261323,0.07515976297390382,BTC,2023-08-13 18:00:00.000 UTC
0.00020595815811014288,0.07517472771020216,BTC,2023-08-13 05:00:00.000 UTC
0.0002065518473796176,0.07539142429356042,BTC,2023-09-22 00:00:00.000 UTC
0.00020657309305940758,0.07539917896668377,BTC,2023-04-05 06:00:00.000 UTC
0.00020659430854609722,0.07540692261932548,BTC,2023-08-17 09:00:00.000 UTC
0.00020731455989938166,0.0756698143632743,BTC,2023-08-17 16:00:00.000 UTC
0.0002080104167723798,0.07592380212191863,BTC,2023-07-02 08:00:00.000 UTC
0.00020878252716341765,0.07620562241464744,BTC,2023-09-01 10:00:00.000 UTC
0.00020935963060522282,0.07641626517090633,BTC,2023-06-06 14:00:00.000 UTC
0.00020945483224934502,0.07645101377101093,BTC,2023-06-09 15:00:00.000 UTC
0.0002094677766521962,0.07645573847805161,BTC,2023-09-08 19:00:00.000 UTC
0.00020948281109452673,0.07646122604950226,BTC,2023-08-13 08:00:00.000 UTC
0.00021037821660634635,0.07678804906131642,BTC,2023-02-11 20:00:00.000 UTC
0.0002105041696001926,0.0768340219040703,BTC,2023-08-24 07:00:00.000 UTC
0.00021113731935003765,0.07706512156276374,BTC,2023-06-09 10:00:00.000 UTC
0.00021214493274142326,0.07743290045061949,BTC,2023-03-26 00:00:00.000 UTC
0.00021229861705339921,0.07748899522449071,BTC,2023-08-18 03:00:00.000 UTC
0.0002124598269648443,0.07754783684216818,BTC,2023-07-28 20:00:00.000 UTC
0.0002127327947732861,0.07764747009224943,BTC,2023-08-30 05:00:00.000 UTC
0.00021290010436115185,0.07770853809182042,BTC,2023-08-04 19:00:00.000 UTC
0.00021324338713704316,0.07783383630502075,BTC,2023-06-23 18:00:00.000 UTC
0.00021354153777812805,0.07794266128901674,BTC,2023-08-24 19:00:00.000 UTC
0.000213587118606952,0.07795929829153748,BTC,2023-03-26 01:00:00.000 UTC
0.00021361387962485893,0.07796906606307351,BTC,2023-04-03 00:00:00.000 UTC
0.0002139916472790555,0.07810695125685525,BTC,2023-03-26 02:00:00.000 UTC
0.00021416697242485828,0.07817094493507327,BTC,2023-09-25 20:00:00.000 UTC
0.00021486206378968885,0.07842465328323643,BTC,2023-09-23 23:00:00.000 UTC
0.00021565617069675412,0.07871450230431526,BTC,2023-08-25 01:00:00.000 UTC
0.000215802161169637,0.07876778882691751,BTC,2023-08-13 04:00:00.000 UTC
0.0002161022783602765,0.07887733160150093,BTC,2023-07-20 05:00:00.000 UTC
0.00021623816378535258,0.07892692978165369,BTC,2023-08-10 17:00:00.000 UTC
0.00021630295970983016,0.07895058029408801,BTC,2023-05-29 20:00:00.000 UTC
0.0002164288124792791,0.07899651655493686,BTC,2023-08-16 01:00:00.000 UTC
0.0002166242994959945,0.07906786931603799,BTC,2023-06-30 21:00:00.000 UTC
0.00021677236157083635,0.07912191197335526,BTC,2023-08-25 07:00:00.000 UTC
0.00021708010971661907,0.07923424004656596,BTC,2023-08-29 22:00:00.000 UTC
0.0002172993092870682,0.07931424788977989,BTC,2023-06-16 02:00:00.000 UTC
0.0002178918374962705,0.07953052068613874,BTC,2023-09-24 01:00:00.000 UTC
0.00021806255712123146,0.07959283334924948,BTC,2023-07-07 23:00:00.000 UTC
0.00021922080536545266,0.08001559395839022,BTC,2023-06-23 20:00:00.000 UTC
0.00021975730789075193,0.08021141738012445,BTC,2023-07-30 06:00:00.000 UTC
0.00021977708308532534,0.08021863532614375,BTC,2023-09-25 09:00:00.000 UTC
0.00022016314701868344,0.08035954866181945,BTC,2023-06-23 22:00:00.000 UTC
0.000220372643484362,0.08043601487179212,BTC,2023-09-24 02:00:00.000 UTC
0.00022177177457938788,0.08094669772147657,BTC,2023-07-15 11:00:00.000 UTC
0.00022217297974458044,0.08109313760677186,BTC,2023-07-26 22:00:00.000 UTC
0.00022232811858558175,0.08114976328373734,BTC,2023-04-30 07:00:00.000 UTC
0.0002227947646636104,0.0813200891022178,BTC,2023-09-14 18:00:00.000 UTC
0.00022334056570237073,0.08151930648136532,BTC,2023-09-12 13:00:00.000 UTC
0.00022395759376404075,0.08174452172387488,BTC,2023-08-17 13:00:00.000 UTC
0.0002241088183050872,0.08179971868135683,BTC,2023-09-19 08:00:00.000 UTC
0.0002242498876471835,0.08185120899122197,BTC,2023-09-24 03:00:00.000 UTC
0.00022475251590621756,0.08203466830576941,BTC,2023-09-13 16:00:00.000 UTC
0.00022526571471726437,0.08222198587180149,BTC,2023-06-30 20:00:00.000 UTC
0.00022557300151124766,0.0823341455516054,BTC,2023-06-23 19:00:00.000 UTC
0.00022572650042416,0.0823901726548184,BTC,2023-04-09 07:00:00.000 UTC
0.0002266870515968103,0.08274077383283576,BTC,2023-06-13 10:00:00.000 UTC
0.0002271925897461994,0.08292529525736278,BTC,2023-08-07 13:00:00.000 UTC
0.00022731564775469086,0.08297021143046217,BTC,2023-04-10 22:00:00.000 UTC
0.0002276553253810863,0.0830941937640965,BTC,2023-08-12 15:00:00.000 UTC
0.0002294387746930262,0.08374515276295456,BTC,2023-08-17 01:00:00.000 UTC
0.0002304212635294732,0.08410376118825771,BTC,2023-09-17 02:00:00.000 UTC
0.00023066163696076745,0.08419149749068013,BTC,2023-07-07 16:00:00.000 UTC
0.0002310313682343758,0.08432644940554716,BTC,2023-05-08 05:00:00.000 UTC
0.0002324220290906549,0.08483404061808904,BTC,2023-05-11 09:00:00.000 UTC
0.00023254466106505437,0.08487880128874485,BTC,2023-08-06 08:00:00.000 UTC
0.00023382127646085854,0.08534476590821337,BTC,2023-06-02 01:00:00.000 UTC
0.00023406677419809211,0.08543437258230362,BTC,2023-08-18 10:00:00.000 UTC
0.00023408753218943118,0.08544194924914238,BTC,2023-09-09 15:00:00.000 UTC
0.00023492932957665596,0.08574920529547943,BTC,2023-09-12 17:00:00.000 UTC
0.000235490619428717,0.0859540760914817,BTC,2023-07-28 14:00:00.000 UTC
0.00023557378751580887,0.08598443244327024,BTC,2023-08-17 17:00:00.000 UTC
0.0002358140957519915,0.0860721449494769,BTC,2023-08-24 15:00:00.000 UTC
0.0002363056236355891,0.08625155262699002,BTC,2023-07-27 04:00:00.000 UTC
0.00023671359331100611,0.08640046155851723,BTC,2023-07-02 09:00:00.000 UTC
0.00023695705636382744,0.08648932557279701,BTC,2023-05-06 19:00:00.000 UTC
0.00023716803263535316,0.08656633191190391,BTC,2023-06-28 13:00:00.000 UTC
0.00023727050015423268,0.08660373255629493,BTC,2023-08-29 15:00:00.000 UTC
0.00023728109460843339,0.08660759953207818,BTC,2023-07-13 06:00:00.000 UTC
0.0002378542781613215,0.08681681152888235,BTC,2023-04-09 06:00:00.000 UTC
0.00023795953031365054,0.08685522856448245,BTC,2023-06-13 17:00:00.000 UTC
0.00023867664718720335,0.08711697622332923,BTC,2023-07-13 08:00:00.000 UTC
0.00023924817149893632,0.08732558259711176,BTC,2023-07-24 12:00:00.000 UTC
0.00023969054920618032,0.08748705046025582,BTC,2023-07-26 01:00:00.000 UTC
0.00024003783521418193,0.0876138098531764,BTC,2023-08-16 18:00:00.000 UTC
0.00024103195464515056,0.08797666344547996,BTC,2023-09-12 06:00:00.000 UTC
0.0002416553620887319,0.08820420716238714,BTC,2023-09-08 20:00:00.000 UTC
0.00024182916931764038,0.08826764680093874,BTC,2023-04-29 03:00:00.000 UTC
0.00024215048672416293,0.08838492765431948,BTC,2023-09-22 01:00:00.000 UTC
0.000242980458558326,0.08868786737378899,BTC,2023-07-16 00:00:00.000 UTC
0.0002434605254347181,0.0888630917836721,BTC,2023-07-08 00:00:00.000 UTC
0.00024446403827617233,0.0892293739708029,BTC,2023-06-22 23:00:00.000 UTC
0.00024480290688927187,0.08935306101458423,BTC,2023-08-05 11:00:00.000 UTC
0.0002448164427203434,0.08935800159292535,BTC,2023-08-24 16:00:00.000 UTC
0.0002449027503769749,0.08938950388759583,BTC,2023-07-04 19:00:00.000 UTC
0.00024492185628574185,0.08939647754429578,BTC,2023-08-31 02:00:00.000 UTC
0.0002452766602878618,0.08952598100506956,BTC,2023-06-09 08:00:00.000 UTC
0.0002454152123477838,0.08957655250694109,BTC,2023-09-01 09:00:00.000 UTC
0.0002460334152965705,0.08980219658324824,BTC,2023-08-29 21:00:00.000 UTC
0.0002460399198897989,0.0898045707597766,BTC,2023-06-09 09:00:00.000 UTC
0.0002462239465528127,0.08987174049177664,BTC,2023-09-11 21:00:00.000 UTC
0.000247032489385163,0.09016685862558449,BTC,2023-07-14 21:00:00.000 UTC
0.0002470617352805777,0.09017753337741087,BTC,2023-07-08 01:00:00.000 UTC
0.0002470831753181093,0.0901853589911099,BTC,2023-09-06 21:00:00.000 UTC
0.0002473957082275185,0.09029943350304424,BTC,2023-08-11 19:00:00.000 UTC
0.00024749422172702553,0.09033539093036431,BTC,2023-07-08 02:00:00.000 UTC
0.0002476204718663082,0.0903814722312025,BTC,2023-09-12 14:00:00.000 UTC
0.0002480096031139818,0.09052350513660336,BTC,2023-08-24 08:00:00.000 UTC
0.0002480850326078747,0.09055103690187426,BTC,2023-09-17 08:00:00.000 UTC
0.0002481950346515081,0.09059118764780046,BTC,2023-08-17 00:00:00.000 UTC
0.0002482990531833346,0.09062915441191713,BTC,2023-08-24 14:00:00.000 UTC
0.0002487606659902653,0.09079764308644685,BTC,2023-08-02 20:00:00.000 UTC
0.0002495639128730378,0.0910908281986588,BTC,2023-08-31 01:00:00.000 UTC
0.00025018091068163874,0.09131603239879814,BTC,2023-06-16 03:00:00.000 UTC
0.00025018436504689384,0.09131729324211625,BTC,2023-07-08 03:00:00.000 UTC
0.00025122819784681054,0.09169829221408585,BTC,2023-04-28 11:00:00.000 UTC
0.00025286988730929073,0.09229750886789112,BTC,2023-08-03 09:00:00.000 UTC
0.000253018751405852,0.09235184426313599,BTC,2023-07-08 04:00:00.000 UTC
0.00025401003332111273,0.09271366216220615,BTC,2023-07-08 05:00:00.000 UTC
0.0002543719461812508,0.09284576035615653,BTC,2023-07-14 20:00:00.000 UTC
0.0002544934336907248,0.09289010329711454,BTC,2023-07-26 00:00:00.000 UTC
0.00025513322435465307,0.09312362688944838,BTC,2023-08-13 03:00:00.000 UTC
0.00025532277121111845,0.09319281149205823,BTC,2023-07-08 06:00:00.000 UTC
0.00025565609107460613,0.09331447324223124,BTC,2023-08-06 07:00:00.000 UTC
0.00025594216274814937,0.09341888940307452,BTC,2023-09-25 15:00:00.000 UTC
0.0002561040159954743,0.09347796583834812,BTC,2023-04-20 03:00:00.000 UTC
0.00025620808323233076,0.09351595037980073,BTC,2023-08-31 00:00:00.000 UTC
0.0002566477948972667,0.09367644513750234,BTC,2023-08-31 03:00:00.000 UTC
0.00025699305261096036,0.09380246420300054,BTC,2023-04-02 23:00:00.000 UTC
0.00025740880131204204,0.09395421247889535,BTC,2023-07-30 07:00:00.000 UTC
0.0002574329719858896,0.0939630347748497,BTC,2023-05-23 17:00:00.000 UTC
0.0002579308623943295,0.09414476477393027,BTC,2023-08-30 06:00:00.000 UTC
0.0002582817167678401,0.09427282662026162,BTC,2023-06-10 23:00:00.000 UTC
0.00025836559796754824,0.09430344325815511,BTC,2023-08-10 18:00:00.000 UTC
0.0002593283484944087,0.09465484720045918,BTC,2023-08-09 16:00:00.000 UTC
0.00025973393518759474,0.09480288634347207,BTC,2023-09-08 21:00:00.000 UTC
0.000260626166396445,0.09512855073470242,BTC,2023-09-17 07:00:00.000 UTC
0.000261026565006243,0.09527469622727869,BTC,2023-02-18 11:00:00.000 UTC
0.00026145283687081724,0.09543028545784829,BTC,2023-09-23 08:00:00.000 UTC
0.0002617317890236359,0.0955321029936271,BTC,2023-08-09 03:00:00.000 UTC
0.00026263854272959373,0.09586306809630171,BTC,2023-08-25 02:00:00.000 UTC
0.0002634461718390243,0.09615785272124387,BTC,2023-06-30 19:00:00.000 UTC
0.0002639402827068064,0.09633820318798435,BTC,2023-07-08 07:00:00.000 UTC
0.000264329049731304,0.09648010315192596,BTC,2023-07-28 17:00:00.000 UTC
0.00026447236231473363,0.09653241224487778,BTC,2023-08-24 18:00:00.000 UTC
0.00026607795994765374,0.09711845538089361,BTC,2023-07-24 11:00:00.000 UTC
0.0002661176813152764,0.09713295368007589,BTC,2023-08-07 14:00:00.000 UTC
0.00026626986319454267,0.09718850006600807,BTC,2023-03-31 11:00:00.000 UTC
0.00026641309510398,0.0972407797129527,BTC,2023-09-15 06:00:00.000 UTC
0.000266424188863165,0.09724482893505522,BTC,2023-02-26 19:00:00.000 UTC
0.000266802301358149,0.09738283999572439,BTC,2023-02-26 20:00:00.000 UTC
0.00026704131243070867,0.09747007903720867,BTC,2023-09-19 09:00:00.000 UTC
0.0002670745988986583,0.09748222859801028,BTC,2023-04-29 16:00:00.000 UTC
0.0002677219424652047,0.09771850899979971,BTC,2023-08-17 14:00:00.000 UTC
0.00026785966017471563,0.0977687759637712,BTC,2023-07-30 14:00:00.000 UTC
0.0002681760750939011,0.0978842674092739,BTC,2023-05-07 23:00:00.000 UTC
0.0002684597615909375,0.09798781298069217,BTC,2023-05-05 20:00:00.000 UTC
0.00026869401100218813,0.09807331401579866,BTC,2023-08-09 08:00:00.000 UTC
0.0002687382564334843,0.09808946359822177,BTC,2023-08-17 15:00:00.000 UTC
0.0002688062038731332,0.09811426441369361,BTC,2023-06-16 04:00:00.000 UTC
0.00026992746148987013,0.0985235234438026,BTC,2023-08-09 07:00:00.000 UTC
0.00027006494378543694,0.09857370448168448,BTC,2023-08-25 06:00:00.000 UTC
0.0002705424567639403,0.0987479967188382,BTC,2023-07-13 09:00:00.000 UTC
0.0002705893461139544,0.09876511133159335,BTC,2023-08-05 14:00:00.000 UTC
0.0002709430159021413,0.09889420080428157,BTC,2023-05-29 21:00:00.000 UTC
0.0002710002064893492,0.09891507536861245,BTC,2023-07-17 15:00:00.000 UTC
0.0002710403751810289,0.09892973694107554,BTC,2023-08-05 13:00:00.000 UTC
0.0002714655416407356,0.0990849226988685,BTC,2023-08-31 19:00:00.000 UTC
0.0002715573785327505,0.09911844316445394,BTC,2023-04-30 08:00:00.000 UTC
0.00027204891950626995,0.09929785561978853,BTC,2023-08-30 16:00:00.000 UTC
0.00027304940291304156,0.09966303206326017,BTC,2023-08-05 12:00:00.000 UTC
0.0002731641692226403,0.09970492176626371,BTC,2023-08-09 04:00:00.000 UTC
0.0002731814341074709,0.09971122344922688,BTC,2023-05-11 19:00:00.000 UTC
0.00027332965151017713,0.09976532280121465,BTC,2023-08-30 14:00:00.000 UTC
0.0002734934878408855,0.0998251230619232,BTC,2023-08-09 06:00:00.000 UTC
0.0002738615753051164,0.09995947498636748,BTC,2023-09-06 22:00:00.000 UTC
0.00027394041865491984,0.09998825280904575,BTC,2023-09-07 19:00:00.000 UTC
0.0002742900067448707,0.10011585246187782,BTC,2023-09-25 10:00:00.000 UTC
0.00027435149291277504,0.1001382949131629,BTC,2023-08-09 05:00:00.000 UTC
0.0002751583586309815,0.10043280090030823,BTC,2023-09-27 07:00:00.000 UTC
0.00027519756432693883,0.10044711097933268,BTC,2023-07-30 08:00:00.000 UTC
0.0002752088011847014,0.10045121243241602,BTC,2023-06-09 07:00:00.000 UTC
0.0002760041347396575,0.100741509179975,BTC,2023-09-01 08:00:00.000 UTC
0.0002763664035620124,0.10087373730013453,BTC,2023-07-17 17:00:00.000 UTC
0.00027649242744235666,0.10091973601646018,BTC,2023-02-26 21:00:00.000 UTC
0.0002765957721757637,0.10095745684415375,BTC,2023-09-12 16:00:00.000 UTC
0.0002770557163319782,0.10112533646117203,BTC,2023-09-09 14:00:00.000 UTC
0.0002770893882752163,0.10113762672045394,BTC,2023-04-29 15:00:00.000 UTC
0.00027711525498807973,0.1011470680706491,BTC,2023-08-05 15:00:00.000 UTC
0.0002771787406349907,0.10117024033177162,BTC,2023-07-02 21:00:00.000 UTC
0.00027719714400567384,0.10117695756207096,BTC,2023-08-13 19:00:00.000 UTC
0.00027721392887425866,0.1011830840391044,BTC,2023-06-28 17:00:00.000 UTC
0.0002776442143943893,0.10134013825395209,BTC,2023-07-27 03:00:00.000 UTC
0.00027766714075444596,0.10134850637537278,BTC,2023-09-13 17:00:00.000 UTC
0.0002780748547273585,0.10149732197548586,BTC,2023-02-26 23:00:00.000 UTC
0.00027810887116050837,0.10150973797358555,BTC,2023-05-29 22:00:00.000 UTC
0.00027823957857312935,0.10155744617919221,BTC,2023-07-20 04:00:00.000 UTC
0.00027912722849642,0.1018814384011933,BTC,2023-07-22 11:00:00.000 UTC
0.0002796459957077769,0.10207078843333857,BTC,2023-09-17 03:00:00.000 UTC
0.0002796640115118693,0.1020773642018323,BTC,2023-08-24 09:00:00.000 UTC
0.0002796883027053623,0.10208623048745724,BTC,2023-09-27 06:00:00.000 UTC
